squadHandle,squadName,reqBoons,reqSpecialRoles,isDefault,forbiddenRoles
default,Default,"alacrity:100, quickness:10","tank:1, healer:2, might:2",TRUE,
matthias,Matthias,"alacrity:100, quickness:10","mattreflect:1, healer:2, might:2",,
deimos,Deimos,"alacrity:100, quickness:10","tank:1, healer:2, might:2, handkite:1",,
sh,Soulless Horror,"alacrity:100, quickness:10","tank:2, healer:2, might:2,shpusher:1,epi:1",,
dhuumnotank,Dhuum w/o tank,"alacrity:100, quickness:10","healer:2, might:2,dhuumkite:1",,
dhuumwithtank,Dhuum with tank,"alacrity:100, quickness:10","tank:1, healer:2, might:2,dhuumkite:1",,
qadim1lamp,Qadim solo Lamp,"alacrity:100, quickness:10","tank:1, healer:2, might:2, chronopull:1, qadimkite:1, qadimlamp:1",,
qadim2lamp,Qadim duo Lamp,"alacrity:100, quickness:10","tank:1, healer:2, might:2, chronopull:1, qadimkite:1, qadimlamp:2",,
qtp,Qadim the Peerless,"alacrity:100, quickness:10","tank:1, healer:1, might:2,qtpkite:3",,
largos,Largos,"alacrity:100, quickness:10","tank:2, healer:2, might:2",,
